ID,label
5073ef99f2e8427daf2d06c4e8c44be0,0
3bbd651107324816ad70d80b06259c1b,1
44abfb8547d349f6bfad751051e8e6b3,1
226e25979c8f4085ba2518cdad243c33,0
15a8a71a3d0e4fd19ce3a390e2213f8a,1
7ae46b5d7649497085c356124600b035,0
3b96f78f85e84153a983f9f6f8830dd6,1
357484adea0f4bccbd88d8576b8d0e0a,0
352fc2da559640f6a866adb255461df2,0
a82b2788ff314b9780319a6308aadc75,1
b96e50b6184d481b9081da834911a8a4,1
039479cd03414108a3e501e0c20e6ed3,0
73e64c1dbcde484dba03738a3b29c0ff,0
4028ef9c04aa476d9165443714e78879,0
25f465ad3a1d4ea5a3297554c4c1dd75,1
f7957a903bdd4b7780249c9fef0e1c8f,1
412a43938ad642b0b951115de8abf29e,1
8080f085b2924fe6938a94fd65f2fb68,0
1d33c9c6502146a49cdd3806124b2346,1
cc545c407bca4523a1dd3473b2f7652b,0
e9e1339cbc3446188865e39805694da6,0
dafd0b7dc67e494a92570e70edfba0c4,0
2d0c17a50c0240fbbcd3b47293ffc03a,0
15039102a46a4184b42733f6e7d0ab0b,0
372f93f3889b4eb29d83c49b20df7953,1
798fc4d5294d4369b2b5351f3f0661ea,1
0f175a5c19d84754884593ad1f92750a,0
4c4a77639100459eaa55385c535d9581,0
c50f5589a7984c5794fbdd7a3bf34ce7,0
07c19473fedb40de8af4daa3adbd8e8a,0
85297cae51cd4f12bae9e3828156d48c,1
d902527c45a0486c80cdbb3df11a85ff,0
4cf2eb7e703a43fe843705a6bc6a1a28,1
c9f3f314d31649a3adebdd2caf61de33,0
44282908064b4f268fa06d499f138ba0,1
e3a48f8a5941400e8a44c07a74b3ef42,0
8aaa7b6eb8e0445b9554a065af78ecf6,1
200d0885dad2432188b91653eb090efc,1
b79ecbce40474411a6208e6f0701e447,0
10f1c4c5147e49ce81861e19067b95ec,1
97fc5428df584c7083656ac33047d99e,0
9ce688bb250746b19e85fd595e7357e2,0
b8c983b3ec1143e7b42ae198e9fa41fe,0
34ed708da325486f8834c90e0b1899e9,0
7a359b3fcd1748fc92e713c60c74c470,1
9c5114827b0c44bc8b8d134a6fc1010b,1
55774f4650284fd18f8d3e841aecb59a,1
e1b9ae5d08f54cb6b80ac7688335a3e7,0
886f870f0a1d46ddadea51021ecb3493,0
2949ab4165c4478e85d4890e7520f134,0
d9aedec1ff504691b6723ca677b17b27,0
73652e150d284dc3a6f46d68d45708b5,1
b1a180b1683344f99c8d71486a875f38,1
361cffcb8b834cb0b65caa22732f0be9,1
801eed9da77d4a50bcde6de95bd2f160,1
ad0e59d9f08c4dfb93737582147d372f,0
009a7696320840cf902eb11a34533dab,1
85ae0b0bf95e42ac851fdcb80878a2dc,0
7ab461ea0bf3456193e3334dffe1cbed,1
db95fbb4b66549c08d4047d474cff4e5,0
4f0e3b46060448cf8ad4b040cc103101,1
a9bb41b532484372947a6832a578ca02,1
da1957a819924108bf305ff05ef5c910,0
7a72f0a5f8bb424eae29189fb7cc25ed,0
4d7a6ae903dd49d29c09172c497325ce,1
2cd0ff5be6c24fff8b4b94d7ba966960,0
bba9db46e9074964acd67c2e57442d37,0
1bbe9784878f4bbb9d32f5fa548d5b07,0
11fa570153a7463fab99d34ee50b704a,0
2e8ef04d12f94f92b589748a23370ec7,1
a0b35d1d16c644dc8d3cf61967f3e282,0
a76c89cc219943f8abb12f6677bc0ef0,0
f00627b8bc034010a1c386d32e15e6ac,0
947b013c2f77470fa8256a07c8e23438,0
b49a5257db0346a3a7914a7a88d9e98a,0
415d94a6bce04b9f9d99ed0f679d148c,1
d7ed9971e7054419bae29e00ad63f8ad,1
ded59cf52d3640d49d80d39d2c269a02,1
ddbd08c3df5b498f91a0d96adc2ef633,0
85a8d7a68b3d4e5eb256140ba7af93e1,1
3c7b59b3d142444682fd5103224527df,1
26253966af4b4178a17aa57b2ac279d7,0
ef2baeba769f4471b48fdb46de164caf,1
49b8603433934d7a9ae52d6c51a0dcb5,1
011cf6d0b9fe4fdf8b81c2a90244975d,1
58f5a559226c43f8a46cef1f73d8d0c9,0
d869ad1e604f424ba7b7d5d167356a16,1
c5002532591f4c1fa9534fc978ea9a44,0
126c5231a1c54c18af3d38fcbff01ce5,1
ec9f539e1b964f46ad675987ffdcece6,0
e2241f8666074ad29300ec9b360e47a7,1
5e4d98bf0b064015baa338b4c3547062,0
50c1fb5b61334265ae484aa7bdf67eb9,0
00c0120c7c4c4dd4a699a4ab4606e317,0
f19ade15ddc545c981d9de3061e7d1ce,1
0c05de5c7e5c4eb3a307e8deeb8f2c63,1
d2d4a098367c4f42a2034f6147fe045a,1
3545916e79a0404db1af2e60e83d3912,0
dfe21becdfe44e45acdf1325c7057ab6,1
d3a48cad76df4483be480c405b2a331b,1
e13d5e6990c5486d93aa51c8a854dc40,0
c70964c7fe0e4c6ca973e586580a8f28,1
4d2b17838b034264b1c075f48b049184,0
5af3df8f004849efa8cd5189c2be5b59,0
6d3750e6000d4f4aa950e10e1271b626,1
e16b0b4d56334ae490e69c2523dece0d,1
5afd6d300e7e4228b3646696e5a7a829,1
504ea625eef64097a39d08e7a2761af9,0
c91f9ce1dbb7425c9153d652d5ad7bb4,0
4ae8c12253c448cfb0b3b0239affa5b2,0
6a82df16c5d34f6da84d736251a7e2bc,0
9548a27c79014678b229569a19ad914a,0
19ad74edb3314155ab85b1e29407f8a7,1
cb351d329df04745b253500afd98126d,1
b98995f3c2f5402480f9a96a0fb2d0ae,1
6a396a39e802409183f1fe7569e9e3cb,1
183bc3f75bec4cffa556732eeeb8d3a7,0
e4d7734fd7e24fc2a3ed011b7b2c65a0,0
05ca54c25eb946f8b7baeb9ae931983d,0
07645a7d2e0747a7b84496945c94d2da,1
5712437fac094a25817327a1e4eff1d0,0
5c60af258bbe4d50961406638c7c0448,1
7f363c45bc354ba1bbc060ef43ac8a39,0
c2e9d62c047a46a19b06840fa5761ccc,1
2cd5216719814321a3e1c5aefcdf7443,0
a53bbaa2d9eb4105ae1b5b808fc0579c,0
5800cb75cba8416ebb0dfc6fcc8e6f12,0
c06f86e7847646248c954e854a2c7e0b,0
b5378653064b4af7a1a05be8c20a6abe,0
04f489c0556b4d5c96409db7edc5c238,0
d0112d02aec14e299c56bf4d9f488fe2,0
380d091037664713b36d66300e28a28f,1
2b4eb24569d0474ea54781b6e832675b,0
de8a7ff3d06449879a478faef6c29a2c,0
ec53d6bb57404e88b38a3c58e13c5587,1
bdb5078229bd43f7bf3de6cf015ca260,0
fcc437755b2140d2b1b1c227a6018737,0
84aa35eee3d749298d790db19d04b8f9,0
228ad0991e1a42c2a1262157dff5d816,1
c624fee7d6dc49fdbb1b247179e2fd7e,0
caeb13fcb7384396a5fd2fd5fc9824c9,0
15535f23551c4c7f9b20853ffdc5d51d,1
29a4d46ea42c402f88f63c068dd3f47b,1
70489a587ea74f86a06037983de9d8be,1
3d6e86e8e3b24ae192d3b2f025639bc6,1
0e27d9eb000445ff903e7e542d0d0876,1
b572c6d76baa44f3ac619a7b4b262ce7,0
f908042251ae4626ba09159cb51d391a,0
75aaedfbafa94e10bf8aed192a171d3f,1
f5714a46ee0041b5b5ad79a5438e30dc,0
b505b766187a4a18a12a9c2abfda9f54,0
cf3b02a6e888479e9c0971bfc773d9a7,1
f301423e34584610bde1e5c99687dd65,0
9ee3619722e34d539254c598db00e715,1
e81161e4240d440ab66167b3d3c444f4,1
07a76cf7ee174703a6175407096df97a,1
5efbf4fad68944cb9ee94a6260c6cacf,1
e11d205d154b4a168ee5ac03712fe306,0
ebcf3d8c64fd4a2a89dc0bcaaa646eb5,1
41efc55197b441c1b988cb8cad479bf5,0
4815e0f530074cf097e2d909d0bc36d1,1
d79f0030ebde4b7f9af9273dab10d301,0
fef27859c9154a10b5a98b2b451e5327,1
20accc9bf4b94f5381260513a6807513,1
8e1f864e149e4076b79d9eba78832f4f,0
84c0f5a0ccd844238603c5e8c22f5d23,0
7533caf260844f7d8ea2c81ea3b12d96,0
15b3bf0921054d8da91f070b9a41c515,1
831fc74d61c0413db36cfb7c7b37647b,0
ee395e79dd054589a5d4efcef058a0d2,1
d5f7fa2b10424d03b311ff7447fb50fe,1
299444a9e0a0400082f063166c84ba8f,1
c05b0a4b991c42a59d2317bed78be2f4,0
ccec8df5aee749eda2e125e0820c9f72,1
0b03393214534a00930c158a95867535,1
61bbba4513fc490ea71bcbf9841cf7c5,1
cc2e8c0e75f945bc9b9da2d972091058,1
fa4b376f5db54e729d91273be95678be,1
948c6fcd5c574fcf99edfa5a6f3b4a3a,1
f111c85eb9ef4c90a6eed109968edbf5,0
6f87eb46a822478b9677f7311e1a686d,0
ecb2af742651495d8fd9c599debe353e,1
fae790f0a3684911bfc942ae417f5de6,1
bd074d683b4c4a11ac2d817e2b02181b,0
c1eaf8c6a22e4ebd99ae2c8ef6092379,1
4a9294ce7285469fa294b273496991e9,0
c2c4f65a34434f79aeb8063050ccbfe4,0
614fffbaa9184d73b1178ed9f11f36aa,1
3339fc96e2d742e0bc4513d7c982b588,1
88d3ee7d7d1f486daf571bb64ed804f9,0
b0e5c9c0f19e47a4add5952fa330bef1,0
56a4226947c048e48f6503c328a40de9,0
c43434d123cd4bcc89120ac48aa88ce8,0
fb29f41e7aa141f1b313de7c9e921a8f,1
02316a059468439885d5cbe6bd7bfbca,0
350402d09ffc45e3b18505866d9281ee,0
29fc060456784538841243d0b1b76a8c,1
4e9724bb7f5340ae89202bb23edbd929,0
7780186267894a1797bd0f2fb46e3307,1
4e8fcab8d13944b78d9a4a5e4abd94a5,0
cf44bc2f42814dab836923bbfb92a3ad,1
3e79124cb40f46e78c2c83ab33f7809c,1
156534d556244c9cbddeb9ca82e424d0,0
dd5504cb714843e78a725e2445c030d7,0
e0e38ae52366463c9e2a44efc23b8939,0
4e758d7fb0454318a482afb43fb31e08,0
89072c4bbf534025bc907521e704bc32,0
15c0fe30e6394369be3a65d5910a5527,0
979b23e29924444bb50bd87d42e9f555,1
5de1e25fd8db419d8eb5efbd474bd3bb,1
f92cba0e9727404f8a5d19dfd73fb469,1
b911919cc5e84cb1b7bab3c525191360,0
34f8e59859594149a9d2d1eacbe87f0b,0
df234069470949d8ae5e90639386e7cc,1
01a53bedbb3745d58c3893947c4469f5,0
a7595ba8ad6c4cde999584a1eb1eae82,0
705a989d29ba41859595f6772bb073b6,0
1820705dd5f2426598782d23fcfde1aa,1
e33561bb321d4b2b987e4eafbf8ce22b,0
e2d2d858eaba4cb1b8af06fce774dcc6,0
046734a1a12842b6ac32824ec0686635,1
809a2b5bea6c4cc8b7666b4e3d3823ba,1
c1e301bc6f9a4d14a236298ee8524b38,1
bafd8943ef9c4e18b6d540dd408cfe81,1
3a49f90bc98b4b80ad8fe9be6ee2b6a9,1
b7c19516b2684207bb189e92e7609538,1
2445478c558e4e678a022e99eb8f7388,1
2cfdab3128494d778985b12e7077da74,0
037fe42e2b29430f9229d39afa6d2ede,0
4cf3b849016445229e13ebda01d6af51,0
dfb854d6ef084ec893c19472e245893a,1
2938ab3c0ae24147939d9a88073caa89,0
0339bcfc566641ccade945a9dd9a50aa,0
3fc13e1bff034bd1bcf879a9203d72d8,1
4afabec745654cdf8af458cc2a2f445f,1
e8f9b10e27e84ac9be790cc382a5d337,0
8b84021095074b9786bde532456edf07,1
09bc7d693fa2470582a8321fd3e1d0ee,0
7c77bc1b76e64c6ea52db3a879a01176,1
021955ae1a4c4f28ac3e84529d7002bb,0
52e3e62ac600432ab86c4a1ff9b0656a,1
d263ae43f6594e02950b678713af708e,0
8c80da7e930e46baa2905e2a82e3480a,0
a0d3c758ded94afc819b22406f11d17b,1
544bba099c4d4072b8315451ca75d37e,0
658c10724eeb4a368d99008cbf7ff8d2,0
33be1132b2a94dd194e2f0f651c137b7,0
2513add00a2040cda06fd49bcedd44f5,1
2de77d4730944c89b9a4d4630f2978ed,0
c1b1377f04fd4fdd83b2b893acb0bbcd,1
48f2f1b96683430883e9fd1411b2bf3b,0
4db93cfceef04aef8924796614bbd5bb,0
171b92a927e34cc69835e502ed19cb8d,1
38f7883a12084d158a9d78d1a2f1490d,0
fcf90ad85724480e8761e0476bad43e1,1
d32832e0d5d6402c909103b745434b5c,1
f74b7010c9b74b46bba3413d77b9cf65,1
42776dd08b184ebebb0a779535274216,1
223c1a7f45f64359be2bc2c31be89856,0
85aec01f23824d7fa8331c1a3417c282,0
b79d4d7f20df4c16b0f11b0654b21d73,1
fd96e20055794cc987d5cb306d765599,0
626a29153cef428b94a506ed8fdb383b,1
037bef5ef01d43f494c2a0865902de46,1
da88009b78934bc088889c8a1672eab7,0
ab654e2391c043c2953ec99e4b55d5b3,0
23e6e12c946c460aa51d6c9c6beaf602,0
dc8665fabb5f4f4daf69419fc0a00f87,0
8f4a004440b84a20bc29256dc17ec3c3,1
27c6fd9a566d43e19ef397e135f8b3aa,1
96db06767f514f499c169bc08076a38c,1
7c1c0e29a89d437dacd5175fae4b90dd,1
11ed8e4eb6784ddcb1b5f3702509c532,0
efe15dd2627a4444ad4cc04a1c7bdcb5,0
34f3df8997e84887892b9ee00546ad61,0
0345e37697c942cb9595f154ab647f4f,1
4e0298c9e97c4c00bf2cadad09c049c6,1
5fa5480ed9e14f079b0120f948b01c44,1
e08e93a63f794db4a2068ff1d159ae29,0
859b2e65f7bf4df3b19a3f596f9c51aa,0
6d7381f59cfc41b6a760924be6c69294,1
2c86a6d524ec490399b024d4c35aefe7,0
384a2c5bb1864993b8bebb461ab7e895,0
21d30b6bbf7f4243bfd043d9b5ec4f33,0
34dc738a232a4728a0e0578fc2cc3bfa,0
2570203679254e5c8758549de5c8a695,0
40285617b6114af49c40a2b25b083947,1
98da199865f848538910299f1ad75fb6,1
519243884e9d419294f2ea34052a1d54,1
0b938303adc2477cb15fb83b136bb5a1,0
703bd110cdab44469b5bcab90f628491,1
867c55b809ab4f12999e98e470d176da,0
93fb3194ea2e4907909b27b7d8a1c340,1
ce1699b33ef64cacacd4e216f9984a02,1
5f0c8e65d20c4352acdf1a34b121481e,0
0272f5c27ca94c4cad97c70dfe12a8b5,1
4fec48de0764499a97511201870fd687,0
7d13527d7e074edbb15d6101238acba1,0
3fa27c396b284693a9145f0e72fed6ae,1
1a601bba5cb24f47bf47b32bb18c4474,1
95778f4aa5ec490dbbf3a73946e5f81e,1
64ada8c0ffde444e9e8278a9ebee361f,0
d2c9075bd513402a8e23b743ccdd4820,0
f745feee44e44382a3695301d9ce32cf,1
8953c504884b43d49a6a3943e4aa3187,0
d8f63e6c31ca40649d91c59fd5813e5c,0
cbd4f7f226c44bafa8a517814ef53ddf,0
8a02aa7bc10745a7b715cc533bc13e16,1
393af952ebac4ba1a80c77b665bf14b2,0
c646994226544249ba5d5852f353e337,0
754f8a55610c4e6aa4ebd4d2f6f7c240,0
65a5490a65504c1abf992fe85b78ca99,0
4731260b814d4d1399b2ed7b42a61d17,0
b31106a1788144d1ad4c51f4895e1b42,0
f7d3606744eb421a8e7bab4e1c2fc08c,0
7ff5cfe7796646fcb18172eefc23ccd0,0
22578ba4c17f4a6f88f4aa1f1839bfee,1
1d2593acc9e84d8c900f20802519e980,0
df3f00e45e334aeaa3e66c32fea87277,1
d190bab7209e4dd2ae7e9ceecbd46e2b,0
f26545b9750e449286ce950cf2b27d6e,1
f6e17d19166a43fda7bf1d5200e19efd,1
6b7a2b67aed54dd79c73511772811e43,0
dd914717fa4847ac8391535750e8fea8,0
b45bcb4c72454cd4b460101059c68c89,0
4133feb3109f486a92a2f3d798c8f09f,0
0de1152d82844819a9b8d3ba6f9978dc,1
10699e80fc5d4c42bc8678395d7d2f16,0
1cdb72ceeafa440fbb83996cb2aca8f4,0
07a0f170f6ff47598599d76ce5a575a9,0
c25aff1684854e4ab0c414c84d8ea8b8,1
5c96a89cd7854d04ac95e144588a6499,0
e906f9497f384979a4707e492039d92c,0
da91aee2d1264231b4972ed110212620,1
f5e42dbd6bb240939b58361f768f3c4a,0
48e7d0019b714ec0b32d2e328f4923d2,0
7535cef3bd7c43b9ba9ffea7e01dc3af,0
0b13d2935f29406f9fad607084117fb9,0
56533069c8f54fa5a853b4b5e70880c5,1
e718661fdfed4c8e8d9f980f8f165757,0
573af604497b4c7db357f560743aef3d,0
ea5b4c38c4b0409d9f078bbb435d45d7,1
dedfd0939f0f4ab7b52a1bef0e578dde,1
873c817792084bb490877cb821f1df99,0
79b537031f5843bfb5809b3b44d4f964,1
8d523d3ffe6f4e70bed03b2081be30a8,0
f1e1b6c27dfe47cf9c239447daa87478,1
f8a35e41fee3455ca7ea444d9b76c8a7,1
ade53f08fdbf4fffb6e066d03fe07d08,1
b1351b139d754c22a478fb6b726134b8,1
2dff44ad5e2443358bb0df8a2e039d97,0
1e628c89ce8e4d4a9069ba00a9555819,0
cd8fca385cd548bf8e27041096d73119,1
2784a121187f4fd69a958239f6dee5b3,1
e0f16700c483416994c6a737c8f90e9f,1
2af3f7215bc84b75b5f86098e943f36b,1
fd01e42689d14d36a7a795889fc07656,0
c8353bec85124c76be4ce0780442cfc3,1
9817e8bc85874fd0993272c53b4fb228,1
a3aaaaaacd6744e79879332d75ec35b4,1
8bc2cbdeff5b4cc89ee9528711a836ba,0
8382e0f8dae14e7cb1124312bbe2f9ca,1
a246f605614f4de39b0c8d6094bb81db,0
d4f54f7ffcc04c1d8ec9fb00bd8c3a77,1
4a3425485fa448099a112bae3807ec45,1
dcbdaf474aeb4eb7a69d468131e60ef2,0
be4cfb7acc8544c1b6f4b7514e4399de,0
71899b1add0d45cdae34bee6440aacac,1
56b3585cabfb4ae49d209c33bb485812,1
073f25b6cbe24e14954eb91ce4f62119,0
ba21db383b244565b747b368b0330ca7,0
57fa69b5934d4e9598e959f100e89d24,1
7bffcde6b9c64fc8b4e64733998bdfa3,1
7cc724e8793d4c88834422a66c227354,0
cfbc106560314945b468a2f208d7183a,0
1e65d58cef5c4a0e91a304b69f297d1e,0
07a1cc3e57e4477ca5fd95b4d001fe97,1
10a16682c09e47e499b56dc8cb7c5cb7,1
4c1ebb1f0997482988b122d0a63edc24,0
65f2097293954741a7f855918d9a3ddd,0
2105533c1ee241c09557d4259b73492c,0
0fb54b93c3564d4ebe2226417618a2be,1
32fb59276af342ba8224c8c18d8a9f61,0
21be5db236dd412b879316fc0d243ea5,0
393531e206f44b48affa0be92378e418,1
73448791bd2148b6825a4d0279b1e57f,1
4e1d843db8984e57a22acc66bb168807,0
be0d687a9d3f43a7ae9ff9888dded2fa,1
2ce9cbfb44994428bcb1531c0bea97b0,0
bee00fbe533f422398cee26644bb4248,0
4928dd290ccd43ff89e29d1826df5ce3,0
1cb66dae342b4b8abc2e91d0b3bf3943,0
4eafe7ca3c8441b2ae2d5a041298a44e,0
58da282bd66049868a68e811c1281404,1
8b4bdf775cdc4b93801a8b68bd00d772,1
489c785f314e452c8eff9a23c76ea389,1
1ba50f9883f4410e925596acc6feea92,0
79ffecf9c7524359a5d2a8c0f1a9a16e,0
ff315da1e33b44ae92be11b894298196,0
32ac981079d84cfa9e000738f23bfb19,1
2d91cf7415cc4868b708bef1a457c640,1
39d0ef0320474082bd8d02f4296f43db,1
debfced6c1e14489aa108a73e4a773b6,1
b5210788b14347388904546ae5af2510,1
62f174383852486cb5d5f341bad3446c,1
8b893c14000a49b99848d013e42be297,1
fe27cd72bb154ef2a9f6a8523dfc0a0f,0
4aa58f7fa11e4e40aaf2cab40c27fdea,0
071596ae286e4dbdac4a1c70840ee2a5,1
5ed8d30f64dd4c2b8a4927966e2bc49e,0
53143d15a3244b8eb2d6f13667ce5029,0
81adcc1a89e94143937861957bdd84e8,1
9f0b83ccfd1748a7a0c2ba570f1bbf7b,1
5a26c1d8cc9848da8f0345e51cd345cc,0
4c77919be9744b4790a47e5ae37e87f7,1
e9e2024c3be245e9b974f8de8f67db8e,1
fff5cc51e49f401e88823d661ac9c5b5,1
66b1b51442db449cb2c06dae7cc780fe,1
fea3c71e19b74fc5973b253bce3ed88b,0
da0383ea90d848b5bd34b23a029ed624,1
dcf3e37e763c49e8a162d75a16be6e33,0
9b0891571fd34f3791123d8f072b8b4c,1
6e776baa53d947858025cce693adc804,1
11f4f7cec00e4742bd29b118c197746b,0
0343f626cfdb45289dea100ff3d57b2c,1
11f4e52e3f0541858c7b949a360efa12,0
b552a460578e4338bf802428ae814447,0
f55011efeaba4b7db3d0cac4f0829102,0
2f78bbe1bfdd46e7aba504a652c58ab9,1
fd3a20b64db0485d9264e5774f00b275,1
0f24a3c787b54140b57ba1392f669ed4,1
f4ae1a45dd7c42d4891e16ca7488e843,0
b6c1d3f408ab47479bca15fe2709c7a0,0
af8aab365eb94c2daf5e109b28999d51,1
44e7bf6e82d942d883c8929ab59454a5,1
4e8b1048dc954969904b68d094c7e42a,0
d12318bce42b4ab3b826d371d6cc9fe8,1
4a787126bb9042c7b94faca3632897be,0
5ad8dc6135ec405c9e3ee9d1738dbb8d,0
f602b97743e84f96a66d84e6108bc80f,1
7620638dcf9742da9e77a40954c28ec5,1
1c8d84657ab4480e9716e405c272ce48,0
8336cb3d27d54955abafdedb24f05b71,1
e81db85350fb42e2ad860b4b0fd870c5,1
05049c6e6e484e6d8231195cce1570e5,0
9f6e02c289664be499c3ad275c873b84,0
cfeabcc6102f418aa585e7adc7a81aad,1
1a70c9782b76444aa26fb8fd9d4bac40,1
d88697697c404c95a1ea954794769b90,1
28b5579bf66c4fb6b0a84a1861f475eb,1
8b8186713af04e14a0dd87f7db1e1f1c,0
4b633fa21166458087bc218727340575,1
3926ad439d5647da8111d1f828c58abd,0
afe946665c0d472f98a192479ac58555,1
43646755b09f4529a311d472358ce2bc,1
0cb1167ee2844b1bb08a0eef1f8f0fb6,0
0c205d4f503742fe874b4ccb9b094847,1
c8d45a4395554253ab51646f1a17de7c,1
5cb9790a6546415da87985a9f8a07612,1
4b7fb59aa83b4501b80751f19de33bc5,1
4425e3bc0db149018a17c06f8cc1076e,1
e179f1e0a90a438c84c7dbcee78419f5,1
2e4422bfa16342a88ed50f290b51f1d8,0
c5da74f9b3a7404eb174d5acec0fe6c8,1
2578276db0db4317ba8722bf7c09571e,1
c62a6218d9a14f2eb70a2922554f0acf,0
305586792c1d42489d22bf79e217aa4f,1
2f552e8e7f50486facee72fa950ea49a,0
4df3634eebc34425874324000e040586,1
abc37aad91c74e53ad58387a7bba84a4,0
14f6d0bee12149109c6a8d0426311f20,0
f572e788fa9549d684444398dc6d61f1,0
62fb8ba33dfd44a2bc6eb86355b7c062,0
645b104653d749a7a6d4102f832738de,0
5d1eb9046158416a8ec345354c288b78,1
0d3d5c2208a9426388b0a45a7bf24385,1
72e9ac60a82149768f764c0276c7480f,0
891941c1cf4f456f9e6ee2d1dbb46b4d,0
b5987366f1954dce9092cb7515fe160c,1
8d382a3331994b50a507da1a17b346cb,0
ccdbee59a64f459799d1a800ef484780,0
f5506358433b403e81939653e363e66b,1
71b64a76f91e48f983bed26c408f04dc,0
29a9b00412984b6bacb9fd827309b4d4,0
149d95dc1c8f44588925b903046eb6ac,0
31b69318ead144d5b7f993111284d184,0
70d90d9e0e1c4e1a94f0f448c9b7f8c1,1
8aa0e2add648451499c9fef72c0c3781,1
09e9d50736cb47d59848d48dd44e0649,1
0ca85b11d37c446f86fd22382cc861d7,0
783b46d47fee46d884348e00bede762f,0
dc7ddf4934be4fd9baa366876c520447,0
1109dff9f5224043bb8736c7fb2d16c6,0
b1050d37d49f48b696362ba911d01a91,0
af1d093fec384a458a94f3e7fb5846d4,0
3982b43ca02547e8874c1b4ab4688542,1
bdc9e9667b3d4f28af7c1f7e14d0b05e,0
f898920fd96e4540bccdb8ad763bd946,1
5d26d0297c1d4fe396852456adc00a3d,1
5ea3af0d4324439089176e3c3c53b3e5,1
b1456d9722b7472a823ce069fc334e15,0
e8b529cada414285b3207e59615b3f98,0
4bc65ce092f44415bf595797a0300cd2,1
5d3048c0df3b4ff89e8a07aae38e8064,0
958de90439b34d5bb13de9f2731eb555,0
9e18afc9890b492b8d3cd95367bf1349,0
7b3cd4efe2ea404ca0fcaf1821996438,0
240492c95a8d4f779d0665a92ff9b191,0
43b76e57b4284f379cbecaca55cd18af,0
e694d0640fe44926b449c6508eca6b58,0
995132d8583b412a8962402c24350428,0
338819d4fc954f1781dfd9ead641eee7,1
e22bb9843e46475eb0479bf982db84b5,1
c31e30f753b1425ca20648a5b29aa937,0
550d0d62148b48d7b13d0b72b305e38b,1
76f8a20dc3504f8c88818e5cf83b7bcf,1
297824afe0c64685bf06f2f655d71c30,1
314d973b8e1a4c3883b52723dd36b369,0
71f81b340af74ad8a8d606e0f3e0af20,1
513d45561ef845798d5bdd56b4955d0f,0
bbc50d0b2ea14e17b849a9a4478ad44b,0
58a9b74870d4455b93d7ee361f34a819,0
73fba4808f0844ca8e1cc352311bc37c,0
0a5ee7767bd94984b01ba508f9668f7a,0
61640ee7015846c68db3c05e34472525,0
8aa25ed81eba48ef801fd462af6ad23d,1
ea6ce011424f4f519608997fe8713b6f,0
8d6470f617014efdb003bf4ca824e6ef,1
0d224588fecd4b3eab3efdbe2e1c6b5b,0
f6dc358d53f34befbfbea2182c8ca66c,0
0fc91bfaea824d70b0a7774fad234541,1
500dd3c65e264837813ba3cc2ce0ae0d,1
933d3c16e8ba4040991ee0def4339fd0,1
ad7f413ce4364946a6b7dcd604a6fa73,0
7f1bffed90c3423a898d8c7ec57dd680,1
fa0e43457a984c74b5b48240dba8b363,0
c80b7c0cded84aec86bb6f42ac8d6f23,1
16fd0b667d1040be99ae536903e93fab,1
8517ec6f7b2b4f30b9e97431912fe71f,1
27412e981cfe46d9861c7bac29979cd2,0
aafb434ae4fe471ea4612f0465203bfb,0
be947cd69ce247968bce9480816b22b6,0
a5e7fbb3d8454a32ab2ce870d2076d98,1
3bc69bef6c84460688f833abf0371f7e,1
b7b1fd352018438e905add460d7a20aa,1
db8ba70b655f49d08c66ce9c3c6cca7e,0
057e05731de44c329c61d4f5813aa439,1
315fb11aa7c6425aa6e3f1895f380ce9,1
c102aa0f84d94ea293fbb8e2573c6f36,1
4d18eb5ba62a4267a4971b0896660bc2,0
8a5e78f4e8cb4bbbba31687e7c2a467d,1
d74e93dcd6974a389452c474e8931276,0
65b8ae39f7434473a8603daef84fa40e,0
3c91f08a634a4432977dd8a12888dde4,1
981c5214df684a3981aef3bc174c6070,1
f08bdfa12645437ca8a40a114537a089,0
1a4895d3485e4d24a0edb738e858554b,1
faf15d61133641e0a2d52bc806d2cc38,1
d267b3670adf4cbc9c0d971416c4ebfd,1
ffd8739e4a7c439c8286481478930b4e,0
c9f62f6ab9da4b55a7f4b2b974fbe9d1,0
328166d347ad4e5c92d7ce704ecb0c71,1
eaa99ed2ef0d41a2a22b4ed88bb9fd90,0
00ba2a0755d94ae98ce708b77ed16a23,1
5f0ea6d5fa9c49f99a519e662bb09afb,0
af9a671fce86406d9c03c21b49fb2ebf,0
9cf2c987b0974caf92c39474718eff9f,0
957f0abeaa284111abddfe0b0b2dcb35,0
b9dea3c2b0f04b02b53c9e597cbdb26d,1
5aeb2be8a4c849129df0b20ee019233a,0
05626a4b9e16459f91b56468a4f2f96d,0
e0a07235f550435a9d0b8d0b4dfb07a3,1
60eda06c2b1243bf9d56e24e4c28c2e4,0
8722fe535bf449dbaf5d926e2f4511eb,1
28350d47172f40508dc66fd48d6fb9a0,1
c502783b8f2b4140a0243c0bd64884da,1
43511fbcc1de4f67b7277acd529fdebc,1
e562e989c4b44c7b88127e09c66bba44,1
227f0428b2ed4bc79f1432120fe8a468,1
5e18b97e8c064ccb902d254e92a8c669,0
44e187842ce0467db3a8e73d8a7d3bab,0
5539b4a85b5847329346a350995f66fd,1
7fe6303304ef42bbab65b4743c326015,0
2db804be271148a282527f9158d356c9,1
